datetime,BMS Temp,BatteryAdaptiveSOC,BatteryAdaptiveAmphours,AuxilaryBatteryVoltage
2023-06-27 16:23:07.876011,129,1769,168,35
2023-06-27 16:23:09.875989,129,1769,168,35
2023-06-27 16:23:11.876027,129,1769,168,35
2023-06-27 16:23:13.876081,129,1769,168,35
2023-06-27 16:23:15.876197,129,1769,168,35
2023-06-27 16:23:17.876244,129,1769,168,35
2023-06-27 16:23:19.876220,129,1769,168,35
2023-06-27 16:23:21.876244,129,1769,168,35
2023-06-27 16:23:23.876387,129,1769,168,35
2023-06-27 16:23:25.876432,129,1769,168,35
2023-06-27 16:23:27.876411,129,1769,168,35
2023-06-27 16:23:29.876545,129,1769,168,35
2023-06-27 16:23:31.876507,129,1769,168,35
2023-06-27 16:23:33.876632,129,1769,168,35
2023-06-27 16:23:35.876611,129,1769,168,35
2023-06-27 16:23:37.876771,129,1769,168,35
2023-06-27 16:23:39.876706,129,1769,168,35
2023-06-27 16:23:41.876829,129,1769,168,35
2023-06-27 16:23:43.876881,129,1769,168,35
2023-06-27 16:23:45.876934,129,1769,168,35
2023-06-27 16:23:47.876867,129,1768,168,35
2023-06-27 16:23:49.877026,129,1768,168,35
2023-06-27 16:23:51.877082,129,1768,168,35
2023-06-27 16:23:53.877054,129,1768,168,35
2023-06-27 16:23:55.877103,129,1768,168,35
2023-06-27 16:23:57.877151,129,1768,168,35
2023-06-27 16:23:59.877205,129,1768,168,35
2023-06-27 16:24:01.877258,129,1768,168,35
2023-06-27 16:24:03.877371,129,1768,168,35
2023-06-27 16:24:05.877425,129,1768,168,35
2023-06-27 16:24:07.877494,129,1768,168,35
2023-06-27 16:24:09.877499,129,1768,168,35
2023-06-27 16:24:11.877574,129,1768,168,35
2023-06-27 16:24:13.877533,129,1768,168,35
2023-06-27 16:24:15.877680,129,1768,168,35
2023-06-27 16:24:17.877658,129,1768,168,35
2023-06-27 16:24:19.877787,129,1768,168,35
2023-06-27 16:24:21.877764,129,1768,168,35
2023-06-27 16:24:23.877581,129,1768,168,35
2023-06-27 16:24:25.877873,129,1768,168,35
2023-06-27 16:24:27.877921,129,1768,168,35
2023-06-27 16:24:29.878046,129,1768,168,35
2023-06-27 16:24:31.878092,129,1768,168,35
2023-06-27 16:24:33.878075,129,1768,168,35
2023-06-27 16:24:35.877756,129,1768,168,35
2023-06-27 16:24:37.878252,129,1768,168,35
2023-06-27 16:24:39.878131,129,1768,168,35
2023-06-27 16:24:41.878295,129,1768,168,35
2023-06-27 16:24:43.878410,129,1768,168,35
2023-06-27 16:24:45.878397,129,1768,168,35
2023-06-27 16:24:47.878519,129,1768,168,35
2023-06-27 16:24:49.878229,129,1768,168,35
2023-06-27 16:24:51.878547,129,1768,168,35
2023-06-27 16:24:53.878612,129,1768,168,35
2023-06-27 16:24:55.878674,129,1768,168,35
2023-06-27 16:24:57.878775,129,1768,168,35
2023-06-27 16:24:59.878757,129,1768,168,35
2023-06-27 16:25:01.878880,129,1768,168,35
2023-06-27 16:25:03.878939,129,1768,168,35
2023-06-27 16:25:05.878889,129,1768,168,35
2023-06-27 16:25:07.878968,129,1768,168,35
2023-06-27 16:25:09.879034,129,1768,168,35
2023-06-27 16:25:11.879158,129,1768,168,35
2023-06-27 16:25:13.879200,129,1768,168,35
2023-06-27 16:25:15.879194,129,1768,168,35
2023-06-27 16:25:17.879311,129,1768,168,35
2023-06-27 16:25:19.879303,129,1768,168,35
2023-06-27 16:25:21.879430,129,1768,168,35
2023-06-27 16:25:23.879412,129,1768,168,35
2023-06-27 16:25:25.879454,129,1768,168,35
2023-06-27 16:25:27.879575,129,1768,168,35
2023-06-27 16:25:29.879250,129,1768,168,35
2023-06-27 16:25:31.879518,129,1768,168,35
2023-06-27 16:25:33.879736,129,1768,168,35
2023-06-27 16:25:35.879795,129,1768,168,35
2023-06-27 16:25:37.879776,129,1768,168,35
2023-06-27 16:25:39.879902,129,1768,168,35
2023-06-27 16:25:41.879887,129,1768,168,35
2023-06-27 16:25:43.879942,129,1768,168,35
2023-06-27 16:25:45.880069,129,1768,168,35
2023-06-27 16:25:47.880117,129,1768,168,35
2023-06-27 16:25:49.880177,129,1768,168,35
2023-06-27 16:25:51.880164,129,1768,168,35
2023-06-27 16:25:53.880218,129,1768,168,35
2023-06-27 16:25:55.880338,129,1768,168,35
2023-06-27 16:25:57.880224,129,1768,168,35
2023-06-27 16:25:59.880448,129,1768,168,35
2023-06-27 16:26:01.880438,129,1768,168,35
2023-06-27 16:26:03.880492,129,1768,168,35
2023-06-27 16:26:05.880545,129,1768,168,35
2023-06-27 16:26:07.880613,129,1768,168,35
2023-06-27 16:26:09.880664,129,1768,168,35
2023-06-27 16:26:11.880767,129,1768,168,35
2023-06-27 16:26:13.880829,129,1768,168,35
2023-06-27 16:26:15.880824,129,1768,168,35
2023-06-27 16:26:17.880944,129,1768,168,35
2023-06-27 16:26:19.880928,129,1768,168,35
2023-06-27 16:26:21.881065,129,1768,168,35
2023-06-27 16:26:23.881011,129,1768,168,35
2023-06-27 16:26:25.881094,129,1768,168,35
2023-06-27 16:26:27.881182,129,1768,168,35
2023-06-27 16:26:29.881295,129,1768,168,35
2023-06-27 16:26:31.881261,129,1768,168,35
2023-06-27 16:26:33.881383,129,1768,168,35
2023-06-27 16:26:35.881373,129,1768,168,35
2023-06-27 16:26:37.881438,128,1768,168,35
2023-06-27 16:26:39.881485,128,1768,168,35
2023-06-27 16:26:43.881680,128,1767,168,35
2023-06-27 16:26:45.881641,128,1767,168,35
2023-06-27 16:26:47.881697,129,1767,168,35
2023-06-27 16:26:49.881671,129,1767,168,35
2023-06-27 16:26:51.881820,129,1767,168,35
2023-06-27 16:26:53.881864,129,1767,168,35
2023-06-27 16:26:55.880204,129,1767,168,35
2023-06-27 16:26:57.881972,129,1767,168,35
2023-06-27 16:26:59.882113,129,1767,168,35
2023-06-27 16:27:01.882098,129,1767,168,35
2023-06-27 16:27:03.882150,129,1767,168,35
2023-06-27 16:27:05.882199,129,1767,168,35
2023-06-27 16:27:07.882261,129,1767,168,35
2023-06-27 16:27:09.882312,129,1767,168,35
2023-06-27 16:27:11.882367,129,1767,168,35
2023-06-27 16:27:13.882460,129,1767,168,35
2023-06-27 16:27:15.882503,129,1767,168,35
2023-06-27 16:27:17.882471,129,1767,168,35
2023-06-27 16:27:19.882475,129,1767,168,35
2023-06-27 16:27:21.882442,129,1767,168,35
2023-06-27 16:27:23.882435,129,1767,168,35
2023-06-27 16:27:25.882443,129,1767,168,35
2023-06-27 16:27:27.882436,129,1767,168,35
2023-06-27 16:27:29.882886,129,1767,168,35
2023-06-27 16:27:31.882950,129,1767,168,35
2023-06-27 16:27:33.883055,129,1767,168,35
2023-06-27 16:27:35.883115,129,1767,168,35
2023-06-27 16:27:37.883096,129,1767,168,35
2023-06-27 16:27:39.883158,129,1767,168,35
2023-06-27 16:27:41.883187,129,1767,168,35
2023-06-27 16:27:43.883099,129,1767,168,35
2023-06-27 16:27:45.883393,129,1767,168,36
2023-06-27 16:27:47.883281,129,1767,168,36
2023-06-27 16:27:49.883281,129,1767,168,35
2023-06-27 16:27:51.883499,129,1767,168,35
2023-06-27 16:27:53.883556,129,1767,168,35
2023-06-27 16:27:55.881902,129,1767,168,36
2023-06-27 16:27:57.883673,129,1767,168,36
2023-06-27 16:27:59.883789,129,1767,168,36
2023-06-27 16:28:01.883846,129,1767,168,36
2023-06-27 16:28:03.883941,129,1767,168,35
2023-06-27 16:28:05.883489,129,1767,168,36
2023-06-27 16:28:07.884017,129,1767,168,35
2023-06-27 16:28:09.884020,129,1767,168,36
2023-06-27 16:28:11.884006,129,1767,168,36
2023-06-27 16:28:13.883520,129,1767,168,36
2023-06-27 16:28:15.883934,129,1767,168,36
2023-06-27 16:28:17.883958,129,1767,168,35
2023-06-27 16:28:19.883915,129,1767,168,35
2023-06-27 16:28:21.884352,129,1767,168,36
2023-06-27 16:28:23.884485,129,1767,168,36
2023-06-27 16:28:25.884463,129,1767,168,36
2023-06-27 16:28:27.884587,129,1767,168,36
2023-06-27 16:28:29.884644,129,1767,168,36
2023-06-27 16:28:31.884697,129,1767,168,36
2023-06-27 16:28:33.884633,129,1767,168,36
2023-06-27 16:28:35.884778,129,1767,168,36
2023-06-27 16:28:37.884874,129,1767,168,36
2023-06-27 16:28:39.884864,129,1767,168,36
2023-06-27 16:28:41.885210,129,1767,168,36
2023-06-27 16:28:43.884814,129,1767,168,36
2023-06-27 16:28:45.885071,129,1767,168,36
2023-06-27 16:28:47.885375,129,1767,168,36
2023-06-27 16:28:49.885144,129,1767,168,36
2023-06-27 16:28:51.885406,129,1767,168,36
2023-06-27 16:28:53.885330,129,1767,168,36
2023-06-27 16:28:55.885315,129,1767,168,36
2023-06-27 16:28:57.885387,129,1767,168,36
2023-06-27 16:28:59.885329,129,1767,168,36
2023-06-27 16:29:01.885687,129,1767,168,36
2023-06-27 16:29:03.885820,129,1767,168,36
2023-06-27 16:29:05.885814,129,1767,168,36
2023-06-27 16:29:07.885736,129,1767,168,36
2023-06-27 16:29:09.885991,129,1767,168,36
2023-06-27 16:29:11.885850,129,1767,168,36
2023-06-27 16:29:13.885833,129,1767,168,36
2023-06-27 16:29:15.885555,129,1767,168,36
2023-06-27 16:29:17.886011,129,1767,168,36
2023-06-27 16:29:19.886096,129,1767,168,36
2023-06-27 16:29:21.886053,129,1767,168,36
2023-06-27 16:29:23.886144,129,1767,168,36
2023-06-27 16:29:25.886142,129,1767,168,36
2023-06-27 16:29:27.886230,129,1767,168,36
2023-06-27 16:29:29.886356,129,1767,168,36
2023-06-27 16:29:31.886434,129,1767,168,36
2023-06-27 16:29:33.886411,129,1767,168,36
2023-06-27 16:29:35.886455,129,1767,168,36
2023-06-27 16:29:37.886585,129,1767,168,36
2023-06-27 16:29:39.886194,129,1767,168,36
2023-06-27 16:29:41.886631,129,1767,168,36
2023-06-27 16:29:43.886967,129,1767,168,36
2023-06-27 16:29:45.887018,129,1767,168,36
2023-06-27 16:29:47.887080,129,1767,168,36
2023-06-27 16:29:49.887137,129,1767,168,36
2023-06-27 16:29:51.887043,129,1767,168,36
2023-06-27 16:29:53.887246,129,1767,168,36
2023-06-27 16:29:55.887236,129,1767,168,36
2023-06-27 16:29:57.887368,129,1767,168,36
2023-06-27 16:29:59.887422,129,1767,168,36
2023-06-27 16:30:01.887210,129,1767,168,36
2023-06-27 16:30:03.887536,129,1767,168,36
2023-06-27 16:30:05.887527,129,1767,168,36
2023-06-27 16:30:07.887646,129,1767,168,36
2023-06-27 16:30:09.887564,129,1767,168,36
2023-06-27 16:30:11.887774,129,1766,168,36
2023-06-27 16:30:13.887837,129,1766,168,36
2023-06-27 16:30:15.887682,129,1766,168,36
2023-06-27 16:30:17.887635,129,1766,168,36
2023-06-27 16:30:19.887813,129,1766,168,36
2023-06-27 16:30:21.887870,129,1766,168,36
2023-06-27 16:30:23.887845,129,1766,168,36
2023-06-27 16:30:25.887905,129,1766,168,36
2023-06-27 16:30:27.887959,129,1766,168,36
2023-06-27 16:30:29.887685,129,1766,168,36
2023-06-27 16:30:31.888158,129,1765,168,36
2023-06-27 16:30:33.888139,129,1765,168,36
2023-06-27 16:30:35.888191,129,1765,168,36
2023-06-27 16:30:37.888250,129,1765,168,36
2023-06-27 16:30:39.888376,129,1765,168,36
2023-06-27 16:30:41.888371,129,1765,168,36
2023-06-27 16:30:43.888326,129,1765,168,36
2023-06-27 16:30:45.888695,129,1765,168,36
2023-06-27 16:30:47.888812,129,1765,168,36
2023-06-27 16:30:49.888872,129,1765,168,36
2023-06-27 16:30:51.888860,129,1765,168,36
2023-06-27 16:30:53.888982,129,1765,168,36
2023-06-27 16:30:55.888984,129,1765,168,36
2023-06-27 16:30:57.889034,129,1765,168,36
2023-06-27 16:30:59.889093,129,1765,168,36
2023-06-27 16:31:01.888968,129,1765,168,36
2023-06-27 16:31:03.889238,129,1765,168,36
2023-06-27 16:31:05.889342,129,1765,168,36
2023-06-27 16:31:07.889389,129,1765,168,36
2023-06-27 16:31:09.889341,129,1765,168,36
2023-06-27 16:31:11.889107,129,1765,168,36
2023-06-27 16:31:13.889491,129,1765,168,36
2023-06-27 16:31:15.889623,129,1765,168,36
2023-06-27 16:31:17.889407,129,1765,168,36
2023-06-27 16:31:19.889461,129,1765,168,36
2023-06-27 16:31:21.889524,129,1765,168,36
2023-06-27 16:31:23.889590,129,1765,168,36
2023-06-27 16:31:25.889706,129,1765,168,36
2023-06-27 16:31:27.889710,129,1765,168,36
2023-06-27 16:31:29.889757,127,1765,168,36
2023-06-27 16:31:31.889879,129,1765,168,36
2023-06-27 16:31:33.889866,129,1765,168,36
2023-06-27 16:31:35.889818,129,1765,168,36
2023-06-27 16:31:37.890054,129,1765,168,36
2023-06-27 16:31:39.890118,129,1765,168,36
2023-06-27 16:31:41.890097,129,1765,168,36
2023-06-27 16:31:43.890225,129,1765,168,36
2023-06-27 16:31:45.890215,129,1765,168,36
2023-06-27 16:31:47.890474,129,1765,168,36
2023-06-27 16:31:49.890609,129,1765,168,36
2023-06-27 16:31:51.890607,129,1765,168,36
2023-06-27 16:31:53.890647,129,1765,168,36
2023-06-27 16:31:55.890711,129,1765,168,36
2023-06-27 16:31:57.890760,129,1765,168,36
2023-06-27 16:31:59.890899,129,1765,168,36
2023-06-27 16:32:01.890776,129,1765,168,36
2023-06-27 16:32:03.890938,129,1765,168,36
2023-06-27 16:32:05.891074,128,1765,168,36
2023-06-27 16:32:07.891122,129,1765,168,36
2023-06-27 16:32:09.891109,129,1765,168,36
2023-06-27 16:32:11.891173,129,1765,168,36
2023-06-27 16:32:13.891300,129,1765,168,36
2023-06-27 16:32:15.891353,129,1765,168,36
2023-06-27 16:32:17.891352,129,1765,168,36
2023-06-27 16:32:19.891266,129,1765,168,36
2023-06-27 16:32:21.891253,129,1765,168,36
2023-06-27 16:32:23.891310,129,1765,168,36
2023-06-27 16:32:25.891392,129,1765,168,36
2023-06-27 16:32:27.891322,129,1765,168,36
2023-06-27 16:32:29.891561,129,1765,168,36
2023-06-27 16:32:31.891545,129,1765,168,36
2023-06-27 16:32:33.891676,129,1765,168,36
2023-06-27 16:32:35.891732,128,1765,168,36
2023-06-27 16:32:37.891793,129,1765,168,36
2023-06-27 16:32:39.891783,129,1765,168,36
2023-06-27 16:32:41.891836,129,1765,168,36
2023-06-27 16:32:43.891893,129,1765,168,36
2023-06-27 16:32:45.892016,129,1765,168,36
2023-06-27 16:32:47.892091,129,1765,168,36
2023-06-27 16:32:49.892148,129,1765,168,36
2023-06-27 16:32:51.892004,129,1765,168,36
2023-06-27 16:32:53.892288,129,1765,168,36
2023-06-27 16:32:55.892063,129,1765,168,36
2023-06-27 16:32:57.892165,129,1765,168,36
2023-06-27 16:32:59.892235,129,1765,168,36
2023-06-27 16:33:01.892246,129,1765,168,36
2023-06-27 16:33:03.892354,129,1765,168,36
2023-06-27 16:33:05.892345,129,1765,168,36
2023-06-27 16:33:07.892265,129,1765,168,36
2023-06-27 16:33:09.892470,129,1765,168,36
2023-06-27 16:33:11.892324,129,1765,168,36
2023-06-27 16:33:13.892449,129,1765,168,36
2023-06-27 16:33:15.892544,129,1765,168,36
2023-06-27 16:33:17.892519,129,1765,168,36
2023-06-27 16:33:19.893074,129,1765,168,36
2023-06-27 16:33:21.893079,129,1765,168,36
2023-06-27 16:33:23.893050,129,1765,168,36
2023-06-27 16:33:25.893188,129,1765,168,36
2023-06-27 16:33:27.893233,129,1765,168,36
2023-06-27 16:33:29.893218,129,1765,168,36
2023-06-27 16:33:31.893288,129,1765,168,36
2023-06-27 16:33:33.893404,129,1765,168,36
2023-06-27 16:33:35.893487,129,1765,168,36
2023-06-27 16:33:37.891663,129,1765,168,36
2023-06-27 16:33:39.893515,129,1765,168,36
2023-06-27 16:33:41.893645,129,1765,168,36
2023-06-27 16:33:43.893698,129,1765,168,36
2023-06-27 16:33:45.893589,129,1765,168,36
2023-06-27 16:33:47.893808,129,1765,168,36
2023-06-27 16:33:49.893692,129,1765,168,36
2023-06-27 16:33:51.893342,129,1765,168,36
2023-06-27 16:33:53.893021,129,1765,168,36
2023-06-27 16:33:55.892284,129,1765,168,36
2023-06-27 16:33:57.892328,129,1765,168,36
2023-06-27 16:33:59.891626,129,1765,168,36
2023-06-27 16:34:01.891829,129,1765,168,36
2023-06-27 16:34:03.891542,129,1765,168,36
2023-06-27 16:34:05.890941,129,1765,168,36
2023-06-27 16:34:07.891026,129,1765,168,36
2023-06-27 16:34:09.890699,129,1765,168,36
2023-06-27 16:34:11.890374,129,1765,168,36
2023-06-27 16:34:13.890263,129,1765,168,36
2023-06-27 16:34:15.890045,129,1765,168,36
2023-06-27 16:34:17.889805,129,1765,168,36
2023-06-27 16:34:19.889558,129,1765,168,36
2023-06-27 16:34:21.889464,129,1765,168,36
2023-06-27 16:34:23.889258,129,1765,168,36
2023-06-27 16:34:25.889015,129,1765,168,36
2023-06-27 16:34:27.888865,129,1765,168,36
2023-06-27 16:34:29.888706,129,1765,168,36
2023-06-27 16:34:31.888457,129,1765,168,36
2023-06-27 16:34:33.888295,129,1765,168,36
2023-06-27 16:34:35.888114,129,1765,168,36
2023-06-27 16:34:37.887937,129,1765,168,36
2023-06-27 16:34:39.887882,129,1764,168,36
2023-06-27 16:34:41.887724,129,1764,168,36
2023-06-27 16:34:43.887591,129,1764,168,36
2023-06-27 16:34:45.887405,129,1764,168,36
2023-06-27 16:34:47.887273,129,1764,168,36
2023-06-27 16:34:49.887211,129,1764,168,36
2023-06-27 16:34:51.886690,129,1764,168,36
2023-06-27 16:34:53.886954,129,1764,168,36
2023-06-27 16:34:55.886739,129,1764,168,36
2023-06-27 16:34:57.886503,129,1764,168,36
2023-06-27 16:34:59.886368,129,1764,168,36
2023-06-27 16:35:01.886402,129,1764,168,36
2023-06-27 16:35:03.886216,129,1764,168,36
2023-06-27 16:35:05.886114,129,1764,168,36
2023-06-27 16:35:07.886136,129,1764,168,36
2023-06-27 16:35:09.885584,129,1764,168,36
2023-06-27 16:35:11.885915,129,1764,168,36
2023-06-27 16:35:13.885762,129,1764,168,36
2023-06-27 16:35:15.884120,129,1764,168,36
2023-06-27 16:35:17.885535,129,1764,168,36
2023-06-27 16:35:19.885324,129,1764,168,36
2023-06-27 16:35:21.885307,129,1764,168,36
2023-06-27 16:35:23.885373,129,1764,168,36
2023-06-27 16:35:25.885171,129,1764,168,36
2023-06-27 16:35:27.885487,129,1764,168,36
2023-06-27 16:35:29.885362,129,1764,168,36
2023-06-27 16:35:31.885315,129,1764,168,36
2023-06-27 16:35:33.885240,129,1764,168,36
2023-06-27 16:35:35.885261,128,1764,168,36
2023-06-27 16:35:37.885201,129,1764,168,36
2023-06-27 16:35:39.885087,129,1764,168,36
2023-06-27 16:35:41.885110,129,1764,168,36
2023-06-27 16:35:43.884990,129,1764,168,36
2023-06-27 16:35:45.884988,129,1764,168,36
2023-06-27 16:35:47.884904,129,1764,168,36
2023-06-27 16:35:49.884928,129,1764,168,36
2023-06-27 16:35:51.884886,129,1764,168,36
2023-06-27 16:35:53.884781,129,1764,168,36
2023-06-27 16:35:55.884673,129,1764,168,36
2023-06-27 16:35:57.884334,129,1764,168,36
2023-06-27 16:35:59.884706,129,1764,168,36
2023-06-27 16:36:01.884418,129,1764,168,36
2023-06-27 16:36:03.884618,129,1764,168,36
2023-06-27 16:36:05.884585,129,1764,168,36
2023-06-27 16:36:07.884647,129,1764,168,36
2023-06-27 16:36:09.884531,129,1764,168,36
2023-06-27 16:36:11.884577,129,1764,168,36
2023-06-27 16:36:13.884119,129,1764,168,36
2023-06-27 16:36:15.884524,129,1764,168,36
2023-06-27 16:36:17.884448,129,1764,168,36
2023-06-27 16:36:19.884118,129,1764,168,36
2023-06-27 16:36:21.884315,129,1764,168,36
2023-06-27 16:36:23.884382,129,1764,168,36
2023-06-27 16:36:25.884003,129,1764,168,36
2023-06-27 16:36:27.884361,129,1764,168,36
2023-06-27 16:36:29.884400,129,1764,168,36
2023-06-27 16:36:31.884320,129,1764,168,36
2023-06-27 16:36:33.884374,129,1764,168,36
2023-06-27 16:36:35.884288,129,1764,168,36
2023-06-27 16:36:37.884343,129,1764,168,36
2023-06-27 16:36:39.884278,129,1764,168,36
2023-06-27 16:36:41.884252,129,1764,168,36
2023-06-27 16:36:43.884265,129,1764,168,36
2023-06-27 16:36:45.884317,129,1764,168,36
2023-06-27 16:36:47.884133,129,1764,168,36
2023-06-27 16:36:49.884226,129,1764,168,36
2023-06-27 16:36:51.884286,129,1764,168,36
2023-06-27 16:36:53.884206,129,1764,168,36
2023-06-27 16:36:55.884267,129,1764,168,36
2023-06-27 16:36:57.884278,129,1764,168,36
2023-06-27 16:36:59.884263,129,1764,168,36
2023-06-27 16:37:01.883909,129,1764,168,36
2023-06-27 16:37:03.883775,129,1764,168,36
2023-06-27 16:37:05.883666,129,1764,168,36
2023-06-27 16:37:07.883685,128,1764,168,36
2023-06-27 16:37:09.883620,128,1764,168,36
2023-06-27 16:37:11.883590,128,1764,168,36
2023-06-27 16:37:13.883650,128,1764,168,36
2023-06-27 16:37:15.884197,129,1764,168,36
2023-06-27 16:37:17.883716,128,1764,168,36
2023-06-27 16:37:19.883456,128,1764,168,36
2023-06-27 16:37:21.882458,129,1764,168,36
2023-06-27 16:37:23.883464,128,1764,168,36
2023-06-27 16:37:25.884188,129,1764,168,36
2023-06-27 16:37:27.883450,129,1764,168,36
2023-06-27 16:37:29.884270,129,1764,168,36
2023-06-27 16:37:31.883512,129,1764,168,36
2023-06-27 16:37:33.884256,129,1764,168,36
2023-06-27 16:37:35.884191,129,1764,168,36
2023-06-27 16:37:37.884227,128,1764,168,36
2023-06-27 16:37:39.884105,129,1764,168,36
2023-06-27 16:37:41.884287,129,1764,168,36
2023-06-27 16:37:43.884305,129,1763,167,36
2023-06-27 16:37:45.884226,129,1763,167,36
2023-06-27 16:37:47.884252,129,1763,167,36
2023-06-27 16:37:49.884311,129,1763,167,36
2023-06-27 16:37:51.883993,129,1763,167,36
2023-06-27 16:37:53.883991,129,1763,167,36
2023-06-27 16:37:55.884298,129,1763,167,36
2023-06-27 16:37:57.884260,128,1763,167,36
2023-06-27 16:37:59.884384,129,1763,167,36
2023-06-27 16:38:01.884237,129,1763,167,36
2023-06-27 16:38:03.884280,129,1762,167,36
2023-06-27 16:38:05.884175,129,1762,167,36
2023-06-27 16:38:07.884291,129,1762,167,36
2023-06-27 16:38:09.884864,129,1762,167,36
2023-06-27 16:38:11.884797,129,1762,167,36
2023-06-27 16:38:13.884864,129,1762,167,36
2023-06-27 16:38:15.884665,129,1762,167,36
2023-06-27 16:38:17.884808,129,1762,167,36
2023-06-27 16:38:19.884900,129,1762,167,36
2023-06-27 16:38:21.884908,129,1762,167,36
2023-06-27 16:38:23.884939,129,1762,167,36
2023-06-27 16:38:25.884914,129,1762,167,36
2023-06-27 16:38:27.884917,129,1762,167,36
2023-06-27 16:38:29.885053,129,1762,167,36
2023-06-27 16:38:31.884792,129,1762,167,36
2023-06-27 16:38:33.884437,129,1762,167,36
2023-06-27 16:38:35.884410,129,1762,167,36
2023-06-27 16:38:37.884506,129,1762,167,36
2023-06-27 16:38:39.884447,129,1762,167,36
2023-06-27 16:38:41.884450,129,1762,167,36
2023-06-27 16:38:43.884529,129,1762,167,36
2023-06-27 16:38:45.884492,129,1762,167,36
2023-06-27 16:38:47.884581,129,1762,167,36
2023-06-27 16:38:49.884495,129,1762,167,36
2023-06-27 16:38:51.884501,129,1761,167,36
2023-06-27 16:38:53.884577,129,1761,167,36
2023-06-27 16:38:55.884563,129,1761,167,36
2023-06-27 16:38:57.884509,129,1761,167,36
2023-06-27 16:38:59.884540,128,1761,167,36
2023-06-27 16:39:01.884655,129,1761,167,36
2023-06-27 16:39:03.884592,129,1761,167,36
2023-06-27 16:39:05.885120,129,1761,167,36
2023-06-27 16:39:07.885111,129,1761,167,36
2023-06-27 16:39:09.885156,129,1761,167,36
2023-06-27 16:39:11.885108,129,1761,167,36
2023-06-27 16:39:13.885112,129,1761,167,36
2023-06-27 16:39:15.885120,129,1761,167,36
2023-06-27 16:39:17.885137,128,1761,167,36
2023-06-27 16:39:19.885148,129,1761,167,36
2023-06-27 16:39:21.885151,129,1761,167,36
2023-06-27 16:39:23.885055,129,1760,167,36
2023-06-27 16:39:25.885176,129,1760,167,36
2023-06-27 16:39:27.885318,129,1760,167,36
2023-06-27 16:39:29.885257,127,1760,167,36
2023-06-27 16:39:31.885209,129,1760,167,36
2023-06-27 16:39:33.885287,129,1760,167,36
2023-06-27 16:39:35.885273,129,1760,167,36
2023-06-27 16:39:37.884846,129,1760,167,36
2023-06-27 16:39:39.884840,129,1760,167,36
2023-06-27 16:39:41.884886,129,1760,167,36
2023-06-27 16:39:43.884821,129,1760,167,36
2023-06-27 16:39:45.884876,129,1760,167,36
2023-06-27 16:39:47.884832,129,1760,167,36
2023-06-27 16:39:49.884773,129,1760,167,36
2023-06-27 16:39:51.884846,129,1760,167,36
2023-06-27 16:39:53.884927,129,1760,167,36
2023-06-27 16:39:55.884913,129,1760,167,36
2023-06-27 16:39:57.884950,129,1760,167,36
2023-06-27 16:39:59.884897,129,1760,167,36
2023-06-27 16:40:01.884910,129,1760,167,36
2023-06-27 16:40:03.884920,129,1760,167,36
2023-06-27 16:40:05.884932,129,1760,167,36
2023-06-27 16:40:07.885430,129,1760,167,36
2023-06-27 16:40:09.885436,129,1760,167,36
2023-06-27 16:40:11.885453,129,1760,167,36
2023-06-27 16:40:13.885493,129,1760,167,36
2023-06-27 16:40:15.886113,129,1760,167,36
2023-06-27 16:40:17.886901,129,1760,167,36
2023-06-27 16:40:19.887574,129,1760,167,36
2023-06-27 16:40:21.888133,129,1759,167,36
2023-06-27 16:40:23.888840,129,1759,167,36
2023-06-27 16:40:25.889363,129,1759,167,36
2023-06-27 16:40:27.889969,129,1759,167,36
2023-06-27 16:40:29.890550,129,1759,167,36
2023-06-27 16:40:31.891189,129,1759,167,36
2023-06-27 16:40:33.891681,129,1759,167,36
2023-06-27 16:40:35.892264,129,1759,167,36
2023-06-27 16:40:37.892801,129,1759,167,36
2023-06-27 16:40:39.892819,129,1759,167,36
2023-06-27 16:40:41.893208,129,1759,167,36
2023-06-27 16:40:43.893720,129,1759,167,36
2023-06-27 16:40:45.894266,129,1759,167,36
2023-06-27 16:40:47.894722,129,1759,167,36
2023-06-27 16:40:49.895098,129,1759,167,36
2023-06-27 16:40:51.895606,128,1759,167,36
2023-06-27 16:40:53.895954,129,1759,167,36
2023-06-27 16:40:55.896373,129,1759,167,36
2023-06-27 16:40:57.896803,129,1758,167,36
2023-06-27 16:40:59.897173,129,1758,167,36
2023-06-27 16:41:01.897557,129,1758,167,36
2023-06-27 16:41:03.897936,129,1758,167,36
2023-06-27 16:41:05.898304,129,1758,167,36
2023-06-27 16:41:07.898562,129,1758,167,36
2023-06-27 16:41:09.899014,129,1758,167,36
2023-06-27 16:41:11.899831,129,1758,167,36
2023-06-27 16:41:13.900166,129,1758,167,36
2023-06-27 16:41:15.900565,129,1758,167,36
2023-06-27 16:41:17.900825,129,1758,167,36
2023-06-27 16:41:19.901132,129,1758,167,36
2023-06-27 16:41:21.901509,129,1758,167,36
2023-06-27 16:41:23.901746,129,1758,167,36
2023-06-27 16:41:25.902024,129,1758,167,36
2023-06-27 16:41:27.902321,129,1758,167,36
2023-06-27 16:41:29.902601,129,1758,167,36
2023-06-27 16:41:31.902881,129,1758,167,36
2023-06-27 16:41:33.903039,129,1758,167,36
2023-06-27 16:41:35.903400,129,1758,167,36
2023-06-27 16:41:37.903662,129,1758,167,36
2023-06-27 16:41:39.903698,129,1758,167,36
2023-06-27 16:41:41.903760,129,1758,167,36
