name,time,battery_adaptive_total_capacity,battery_soh,battery_total_cycles,city,country,state,vehicle_id,zipcode
bms_battery_health,2023-05-25T20:29:52.547Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:53.864Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:55.477Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:57.059Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:57.923Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:58.853Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:29:59.692Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:00.801Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:01.438Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:03.616Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:05.508Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:06.151Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:07.381Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:08.282Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:09.506Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:10.332Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:12.366Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:13.158Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:14.227Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:16.382Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:18.244Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:19.386Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:21.175Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:22.235Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:23.315Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:24.062Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:26.571Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:29.339Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:31.369Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:32.367Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:33.167Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:36.307Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:39.206Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:40.439Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:41.327Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:42.3Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:43.096Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:45.341Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:46.31Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:47.996Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:48.873Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:49.781Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:50.426Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:51.284Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:52.293Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:53.307Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:54.298Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:55.394Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:56.322Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:57.314Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:30:58.383Z,210,100,7,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:02.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:03.325Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:04.399Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:05.333Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:06.331Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:07.378Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:08.393Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:09.336Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:10.325Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:11.353Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:12.353Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:13.337Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:14.335Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:15.321Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:16.334Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:17.46Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:18.351Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:19.41Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:20.321Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:21.354Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:22.33Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:23.336Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:24.316Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:25.322Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:26.333Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:27.498Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:28.378Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:29.346Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:30.414Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:31.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:32.352Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:33.338Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:34.323Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:35.332Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:36.335Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:37.323Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:38.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:39.321Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:40.39Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:41.422Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:42.485Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:43.37Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:44.334Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:45.419Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:46.423Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:47.469Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:48.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:49.318Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:50.32Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:51.348Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:52.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:53.31Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:54.366Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:55.336Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:56.401Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:57.414Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:58.368Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:43:59.457Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:00.353Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:01.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:02.32Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:03.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:04.32Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:05.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:06.365Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:07.317Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:08.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:09.35Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:10.361Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:11.309Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:12.31Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:13.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:14.331Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:15.316Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:16.44Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:17.418Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:18.376Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:19.344Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:20.32Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:21.324Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:22.315Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:23.324Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:24.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:25.324Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:26.5Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:27.476Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:28.365Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:29.329Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:30.337Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:31.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:32.386Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:33.315Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:34.335Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:35.34Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:36.431Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:37.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:38.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:39.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:40.329Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:41.335Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:42.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:43.315Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:44.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:45.321Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:46.318Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:47.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:48.324Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:49.314Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:50.315Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:51.314Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:52.374Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:53.318Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:54.322Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:55.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:56.352Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:57.314Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:58.336Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:44:59.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:00.343Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:01.312Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:02.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:03.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:04.352Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:05.323Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:06.345Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:07.406Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:08.416Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:09.357Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:10.35Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:11.357Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:12.344Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:13.321Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:14.341Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:15.326Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:16.413Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:17.443Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:18.376Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:19.41Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:20.483Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:21.358Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:22.486Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:23.354Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:24.374Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:25.323Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:26.335Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:27.323Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:28.314Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:29.366Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:30.327Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:31.331Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:32.328Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:33.343Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:34.333Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:35.501Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:36.532Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:37.502Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:38.382Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:39.319Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:40.313Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:41.32Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:42.46Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:44.356Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:45.891Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:46.629Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:47.602Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:48.823Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:49.737Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:50.535Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:51.83Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:52.758Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:53.893Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:54.766Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:55.855Z,210,98,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:45:58.68Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:00.769Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:01.52Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:03.037Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:04.245Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:06.003Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:07.83Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:08.613Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:09.702Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:10.956Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:11.899Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:13.991Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:14.611Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
bms_battery_health,2023-05-25T20:46:15.633Z,210,100,8,Tulare,USA,CA,mbx002vwbmz22003,95138
